#Segundos X Y Theta
  1316.323    10.611    19.694     3.077
  1316.348    10.593    19.694     3.077
  1316.373    10.575    19.693     3.077
  1316.398    10.558    19.693     3.078
  1316.423    10.540    19.693     3.078
  1316.448    10.523    19.693     3.078
  1316.473    10.506    19.692     3.079
  1316.498    10.489    19.692     3.079
  1316.523    10.471    19.692     3.080
  1316.548    10.454    19.692     3.080
  1316.573    10.437    19.691     3.080
  1316.598    10.418    19.691     3.081
  1316.623    10.400    19.691     3.081
  1316.648    10.381    19.690     3.081
  1316.673    10.362    19.690     3.082
  1316.698    10.343    19.689     3.082
  1316.723    10.324    19.689     3.083
  1316.748    10.305    19.688     3.083
  1316.773    10.285    19.688     3.084
  1316.798    10.265    19.688     3.084
  1316.823    10.245    19.687     3.084
  1316.848    10.224    19.687     3.085
  1316.873    10.203    19.686     3.085
  1316.898    10.182    19.686     3.086
  1316.923    10.160    19.685     3.086
  1316.948    10.139    19.685     3.087
  1316.973    10.117    19.684     3.087
  1316.998    10.095    19.683     3.088
  1317.023    10.073    19.683     3.088
  1317.048    10.051    19.682     3.088
  1317.073    10.029    19.682     3.089
  1317.098    10.006    19.681     3.089
  1317.123     9.983    19.680     3.090
  1317.148     9.959    19.680     3.090
  1317.173     9.936    19.679     3.091
  1317.198     9.912    19.678     3.091
  1317.223     9.888    19.677     3.092
  1317.248     9.864    19.677     3.093
  1317.273     9.840    19.676     3.093
  1317.298     9.816    19.675     3.094
  1317.323     9.791    19.674     3.094
  1317.348     9.766    19.673     3.095
  1317.373     9.741    19.672     3.095
  1317.398     9.715    19.672     3.096
  1317.423     9.689    19.671     3.096
  1317.448     9.663    19.670     3.097
  1317.473     9.636    19.669     3.097
  1317.498     9.609    19.668     3.098
  1317.523     9.583    19.667     3.099
  1317.548     9.556    19.666     3.099
  1317.573     9.529    19.665     3.100
  1317.598     9.501    19.663     3.100
  1317.623     9.474    19.662     3.101
  1317.648     9.446    19.661     3.102
  1317.673     9.418    19.660     3.102
  1317.698     9.390    19.659     3.103
  1317.723     9.361    19.657     3.103
  1317.748     9.333    19.656     3.104
  1317.773     9.304    19.655     3.105
  1317.798     9.275    19.654     3.105
  1317.823     9.245    19.652     3.106
  1317.848     9.216    19.651     3.107
  1317.873     9.186    19.649     3.107
  1317.898     9.155    19.648     3.108
  1317.923     9.125    19.646     3.109
  1317.948     9.095    19.645     3.109
  1317.973     9.064    19.643     3.110
  1317.998     9.033    19.641     3.111
  1318.023     9.001    19.639     3.112
  1318.048     8.970    19.637     3.112
  1318.073     8.938    19.635     3.113
  1318.098     8.906    19.633     3.114
  1318.123     8.873    19.631     3.115
  1318.148     8.841    19.629     3.115
  1318.173     8.808    19.627     3.116
  1318.198     8.775    19.625     3.117
  1318.223     8.742    19.623     3.118
  1318.248     8.708    19.620     3.119
  1318.273     8.675    19.618     3.119
  1318.298     8.640    19.616     3.120
  1318.323     8.606    19.613     3.121
  1318.348     8.571    19.611     3.122
  1318.373     8.535    19.608     3.123
  1318.398     8.500    19.606     3.124
  1318.423     8.464    19.603     3.125
  1318.448     8.428    19.600     3.125
  1318.473     8.392    19.597     3.126
  1318.498     8.356    19.595     3.127
  1318.523     8.320    19.592     3.128
  1318.548     8.284    19.589     3.129
  1318.573     8.247    19.586     3.130
  1318.598     8.210    19.583     3.131
  1318.623     8.173    19.580     3.132
  1318.648     8.136    19.577     3.133
  1318.673     8.098    19.574     3.133
  1318.698     8.060    19.571     3.134
  1318.723     8.022    19.567     3.135
  1318.748     7.983    19.564     3.136
  1318.773     7.945    19.561     3.137
  1318.798     7.907    19.557     3.138
  1318.823     7.868    19.554     3.139
  1318.848     7.829    19.550     3.140
  1318.873     7.790    19.547     3.141
  1318.898     7.752    19.543    -3.141
  1318.923     7.713    19.540    -3.140
  1318.948     7.673    19.536    -3.139
  1318.973     7.632    19.532    -3.138
  1318.998     7.591    19.528    -3.137
  1319.023     7.550    19.524    -3.136
  1319.048     7.509    19.520    -3.135
  1319.073     7.469    19.516    -3.134
  1319.098     7.427    19.512    -3.133
  1319.123     7.386    19.507    -3.132
  1319.148     7.345    19.503    -3.131
  1319.173     7.303    19.499    -3.130
  1319.198     7.261    19.494    -3.129
  1319.223     7.218    19.490    -3.128
  1319.248     7.175    19.485    -3.127
  1319.273     7.132    19.481    -3.126
  1319.298     7.089    19.476    -3.125
  1319.323     7.046    19.471    -3.124
  1319.348     7.004    19.467    -3.123
  1319.373     6.961    19.462    -3.122
  1319.398     6.916    19.457    -3.121
  1319.423     6.871    19.452    -3.120
  1319.448     6.826    19.447    -3.118
  1319.473     6.782    19.442    -3.117
  1319.498     6.737    19.437    -3.116
  1319.523     6.693    19.432    -3.115
  1319.548     6.649    19.427    -3.114
  1319.573     6.604    19.421    -3.113
  1319.598     6.557    19.416    -3.112
  1319.623     6.511    19.411    -3.111
  1319.648     6.466    19.406    -3.110
  1319.673     6.419    19.400    -3.109
  1319.698     6.373    19.395    -3.108
  1319.723     6.326    19.389    -3.107
  1319.748     6.277    19.383    -3.106
  1319.773     6.229    19.376    -3.104
  1319.798     6.180    19.370    -3.103
  1319.823     6.132    19.363    -3.102
  1319.848     6.081    19.356    -3.101
  1319.873     6.031    19.349    -3.099
  1319.898     5.982    19.341    -3.098
  1319.923     5.932    19.334    -3.096
  1319.948     5.882    19.326    -3.095
  1319.973     5.831    19.318    -3.094
  1319.998     5.781    19.311    -3.092
  1320.023     5.731    19.303    -3.091
  1320.048     5.681    19.296    -3.090
  1320.073     5.631    19.288    -3.088
  1320.098     5.582    19.281    -3.087
  1320.123     5.534    19.275    -3.086
  1320.148     5.484    19.268    -3.085
  1320.173     5.436    19.262    -3.084
  1320.198     5.385    19.256    -3.083
  1320.223     5.335    19.250    -3.083
  1320.248     5.285    19.245    -3.082
  1320.273     5.235    19.240    -3.081
  1320.298     5.185    19.235    -3.081
  1320.323     5.134    19.230    -3.080
  1320.348     5.083    19.226    -3.080
  1320.373     5.031    19.221    -3.080
  1320.398     4.981    19.217    -3.080
  1320.423     4.930    19.213    -3.079
  1320.448     4.878    19.209    -3.079
  1320.473     4.827    19.205    -3.079
  1320.498     4.776    19.201    -3.079
  1320.523     4.726    19.197    -3.079
  1320.548     4.675    19.193    -3.078
  1320.573     4.625    19.189    -3.078
  1320.598     4.574    19.185    -3.078
  1320.623     4.523    19.181    -3.078
  1320.648     4.472    19.177    -3.077
  1320.673     4.421    19.173    -3.077
  1320.698     4.373    19.169    -3.077
  1320.723     4.324    19.165    -3.077
  1320.748     4.273    19.160    -3.076
  1320.773     4.222    19.156    -3.076
  1320.798     4.171    19.152    -3.076
  1320.823     4.121    19.148    -3.076
  1320.848     4.070    19.143    -3.075
  1320.873     4.019    19.139    -3.075
  1320.898     3.968    19.135    -3.075
  1320.923     3.919    19.131    -3.075
  1320.948     3.872    19.128    -3.075
  1320.973     3.826    19.124    -3.075
  1320.998     3.780    19.121    -3.075
  1321.023     3.732    19.117    -3.075
  1321.048     3.684    19.114    -3.075
  1321.073     3.636    19.111    -3.075
  1321.098     3.590    19.108    -3.075
  1321.123     3.542    19.105    -3.075
  1321.148     3.496    19.102    -3.075
  1321.173     3.450    19.100    -3.075
  1321.198     3.403    19.097    -3.075
  1321.223     3.357    19.095    -3.075
  1321.248     3.309    19.093    -3.075
  1321.273     3.262    19.090    -3.076
  1321.298     3.215    19.088    -3.076
  1321.323     3.168    19.086    -3.076
  1321.348     3.119    19.084    -3.076
  1321.373     3.071    19.082    -3.077
  1321.398     3.024    19.080    -3.077
  1321.423     2.976    19.078    -3.077
  1321.448     2.930    19.076    -3.078
  1321.473     2.883    19.075    -3.078
  1321.498     2.838    19.074    -3.079
  1321.523     2.792    19.073    -3.079
  1321.548     2.747    19.072    -3.080
  1321.573     2.702    19.071    -3.080
  1321.598     2.656    19.071    -3.081
  1321.623     2.612    19.070    -3.081
  1321.648     2.567    19.070    -3.082
  1321.673     2.522    19.071    -3.083
  1321.698     2.478    19.072    -3.084
  1321.723     2.432    19.073    -3.085
  1321.748     2.388    19.074    -3.086
  1321.773     2.342    19.075    -3.087
  1321.798     2.297    19.077    -3.088
  1321.823     2.250    19.079    -3.089
  1321.848     2.203    19.081    -3.090
  1321.873     2.157    19.084    -3.092
  1321.898     2.110    19.087    -3.093
  1321.923     2.065    19.090    -3.094
  1321.948     2.018    19.093    -3.096
  1321.973     1.973    19.096    -3.097
  1321.998     1.926    19.100    -3.099
  1322.023     1.880    19.104    -3.100
  1322.048     1.833    19.108    -3.102
  1322.073     1.787    19.112    -3.104
  1322.098     1.740    19.116    -3.105
  1322.123     1.695    19.120    -3.107
  1322.148     1.649    19.125    -3.108
  1322.173     1.603    19.129    -3.110
  1322.198     1.556    19.134    -3.111
  1322.223     1.509    19.138    -3.113
  1322.248     1.463    19.143    -3.115
  1322.273     1.416    19.148    -3.116
  1322.298     1.369    19.153    -3.118
  1322.323     1.321    19.158    -3.119
  1322.348     1.275    19.163    -3.121
  1322.373     1.227    19.168    -3.123
  1322.398     1.180    19.173    -3.124
  1322.423     1.132    19.178    -3.126
  1322.448     1.085    19.184    -3.127
  1322.473     1.037    19.189    -3.129
  1322.498     0.990    19.195    -3.131
  1322.523     0.942    19.200    -3.132
  1322.548     0.894    19.206    -3.134
  1322.573     0.846    19.212    -3.136
  1322.598     0.797    19.218    -3.137
  1322.623     0.748    19.224    -3.139
  1322.648     0.699    19.230    -3.141
  1322.673     0.650    19.237     3.141
  1322.698     0.601    19.243     3.139
  1322.723     0.552    19.249     3.137
  1322.748     0.502    19.256     3.136
  1322.773     0.453    19.263     3.134
  1322.798     0.403    19.270     3.132
  1322.823     0.353    19.277     3.131
  1322.848     0.304    19.283     3.129
  1322.873     0.255    19.290     3.127
  1322.898     0.205    19.297     3.126
  1322.923     0.154    19.305     3.124
  1322.948     0.104    19.312     3.122
  1322.973     0.053    19.320     3.121
  1322.998     0.003    19.327     3.119
  1323.023    -0.048    19.334     3.117
  1323.048    -0.099    19.341     3.116
  1323.073    -0.150    19.349     3.114
  1323.098    -0.201    19.356     3.113
  1323.123    -0.251    19.363     3.111
  1323.148    -0.303    19.369     3.110
  1323.173    -0.354    19.375     3.109
  1323.198    -0.406    19.381     3.107
  1323.223    -0.457    19.387     3.106
  1323.248    -0.509    19.392     3.105
  1323.273    -0.561    19.397     3.105
  1323.298    -0.612    19.402     3.104
  1323.323    -0.664    19.406     3.103
  1323.348    -0.715    19.410     3.103
  1323.373    -0.767    19.413     3.103
  1323.398    -0.818    19.416     3.102
  1323.423    -0.870    19.419     3.102
  1323.448    -0.921    19.421     3.102
  1323.473    -0.973    19.423     3.102
  1323.498    -1.025    19.424     3.102
  1323.523    -1.077    19.425     3.103
  1323.548    -1.129    19.425     3.103
  1323.573    -1.182    19.426     3.104
  1323.598    -1.233    19.426     3.104
  1323.623    -1.286    19.425     3.105
  1323.648    -1.337    19.424     3.105
  1323.673    -1.390    19.423     3.106
  1323.698    -1.441    19.422     3.107
  1323.723    -1.493    19.420     3.108
  1323.748    -1.546    19.418     3.109
  1323.773    -1.597    19.416     3.110
  1323.798    -1.649    19.414     3.111
  1323.823    -1.701    19.411     3.112
  1323.848    -1.754    19.408     3.113
  1323.873    -1.806    19.405     3.115
  1323.898    -1.858    19.402     3.116
  1323.923    -1.910    19.398     3.117
  1323.948    -1.962    19.394     3.118
  1323.973    -2.014    19.391     3.120
  1323.998    -2.067    19.386     3.121
  1324.023    -2.119    19.382     3.123
  1324.048    -2.171    19.377     3.124
  1324.073    -2.223    19.372     3.126
  1324.098    -2.276    19.367     3.127
  1324.123    -2.329    19.362     3.129
  1324.148    -2.382    19.356     3.131
  1324.173    -2.435    19.350     3.132
  1324.198    -2.488    19.344     3.134
  1324.223    -2.540    19.337     3.136
  1324.248    -2.594    19.330     3.138
  1324.273    -2.646    19.323     3.140
  1324.298    -2.700    19.316    -3.141
  1324.323    -2.753    19.308    -3.139
  1324.348    -2.807    19.300    -3.137
  1324.373    -2.860    19.292    -3.135
  1324.398    -2.913    19.284    -3.133
  1324.423    -2.967    19.276    -3.131
  1324.448    -3.019    19.268    -3.129
  1324.473    -3.074    19.259    -3.127
  1324.498    -3.127    19.250    -3.125
  1324.523    -3.181    19.241    -3.123
  1324.548    -3.234    19.232    -3.121
  1324.573    -3.289    19.223    -3.118
  1324.598    -3.342    19.214    -3.116
  1324.623    -3.396    19.204    -3.114
  1324.648    -3.450    19.195    -3.112
  1324.673    -3.504    19.185    -3.110
  1324.698    -3.558    19.175    -3.108
  1324.723    -3.612    19.165    -3.106
  1324.748    -3.666    19.155    -3.104
  1324.773    -3.721    19.145    -3.101
  1324.798    -3.775    19.135    -3.099
  1324.823    -3.831    19.124    -3.097
  1324.848    -3.885    19.113    -3.095
  1324.873    -3.940    19.102    -3.093
  1324.898    -3.993    19.091    -3.090
  1324.923    -4.049    19.080    -3.088
  1324.948    -4.104    19.068    -3.086
  1324.973    -4.160    19.057    -3.084
  1324.998    -4.216    19.044    -3.081
  1325.023    -4.271    19.032    -3.079
  1325.048    -4.327    19.020    -3.077
  1325.073    -4.382    19.008    -3.074
  1325.098    -4.437    18.995    -3.072
  1325.123    -4.493    18.982    -3.070
  1325.148    -4.549    18.969    -3.067
  1325.173    -4.605    18.956    -3.065
  1325.198    -4.660    18.943    -3.063
  1325.223    -4.717    18.930    -3.060
  1325.248    -4.773    18.916    -3.058
  1325.273    -4.828    18.903    -3.056
  1325.298    -4.883    18.889    -3.053
  1325.323    -4.940    18.875    -3.051
  1325.348    -4.996    18.862    -3.049
  1325.373    -5.052    18.848    -3.046
  1325.398    -5.108    18.833    -3.044
  1325.423    -5.164    18.819    -3.042
  1325.448    -5.220    18.805    -3.039
  1325.473    -5.275    18.791    -3.037
  1325.498    -5.331    18.776    -3.035
  1325.523    -5.388    18.761    -3.032
  1325.548    -5.445    18.746    -3.030
  1325.573    -5.502    18.731    -3.028
  1325.598    -5.559    18.715    -3.025
  1325.623    -5.616    18.700    -3.023
  1325.648    -5.673    18.684    -3.021
  1325.673    -5.729    18.669    -3.019
  1325.698    -5.787    18.652    -3.016
  1325.723    -5.845    18.636    -3.014
  1325.748    -5.903    18.620    -3.011
  1325.773    -5.961    18.603    -3.009
  1325.798    -6.018    18.586    -3.007
  1325.823    -6.074    18.570    -3.004
  1325.848    -6.131    18.554    -3.002
  1325.873    -6.188    18.537    -3.000
  1325.898    -6.247    18.520    -2.998
  1325.923    -6.306    18.503    -2.995
  1325.948    -6.362    18.487    -2.993
  1325.973    -6.418    18.470    -2.991
  1325.998    -6.476    18.453    -2.989
  1326.023    -6.532    18.437    -2.987
  1326.048    -6.589    18.420    -2.985
  1326.073    -6.647    18.404    -2.983
  1326.098    -6.706    18.387    -2.981
  1326.123    -6.764    18.370    -2.979
  1326.148    -6.820    18.353    -2.977
  1326.173    -6.878    18.337    -2.975
  1326.198    -6.935    18.320    -2.974
  1326.223    -6.994    18.303    -2.972
  1326.248    -7.053    18.286    -2.970
  1326.273    -7.112    18.268    -2.968
  1326.298    -7.171    18.251    -2.966
  1326.323    -7.229    18.234    -2.964
  1326.348    -7.287    18.216    -2.962
  1326.373    -7.346    18.198    -2.961
  1326.398    -7.406    18.180    -2.959
  1326.423    -7.466    18.162    -2.957
  1326.448    -7.524    18.144    -2.955
  1326.473    -7.583    18.125    -2.953
  1326.498    -7.642    18.107    -2.951
  1326.523    -7.702    18.088    -2.949
  1326.548    -7.760    18.070    -2.948
  1326.573    -7.819    18.051    -2.946
  1326.598    -7.879    18.033    -2.944
  1326.623    -7.938    18.014    -2.942
  1326.648    -7.998    17.995    -2.940
  1326.673    -8.057    17.976    -2.939
  1326.698    -8.117    17.957    -2.937
  1326.723    -8.177    17.938    -2.935
  1326.748    -8.237    17.919    -2.933
  1326.773    -8.296    17.900    -2.932
  1326.798    -8.355    17.881    -2.930
  1326.823    -8.416    17.861    -2.928
  1326.848    -8.477    17.841    -2.927
  1326.873    -8.537    17.822    -2.925
  1326.898    -8.596    17.803    -2.923
  1326.923    -8.657    17.782    -2.922
  1326.948    -8.716    17.763    -2.920
  1326.973    -8.777    17.743    -2.918
  1326.998    -8.837    17.723    -2.917
  1327.023    -8.898    17.703    -2.915
  1327.048    -8.956    17.683    -2.914
  1327.073    -9.015    17.663    -2.912
  1327.098    -9.074    17.643    -2.910
  1327.123    -9.134    17.623    -2.909
  1327.148    -9.194    17.603    -2.907
  1327.173    -9.252    17.583    -2.906
  1327.198    -9.311    17.563    -2.904
  1327.223    -9.369    17.544    -2.903
  1327.248    -9.426    17.524    -2.902
  1327.273    -9.485    17.505    -2.900
  1327.298    -9.542    17.485    -2.899
  1327.323    -9.599    17.466    -2.897
  1327.348    -9.656    17.447    -2.896
  1327.373    -9.713    17.428    -2.895
  1327.398    -9.769    17.409    -2.894
  1327.423    -9.826    17.390    -2.893
  1327.448    -9.883    17.371    -2.891
  1327.473    -9.940    17.352    -2.890
  1327.498    -9.997    17.333    -2.889
  1327.523   -10.052    17.315    -2.888
  1327.548   -10.106    17.297    -2.887
  1327.573   -10.161    17.279    -2.886
  1327.598   -10.218    17.260    -2.885
  1327.623   -10.274    17.242    -2.884
  1327.648   -10.329    17.224    -2.883
  1327.673   -10.383    17.206    -2.882
  1327.698   -10.439    17.188    -2.882
  1327.723   -10.493    17.170    -2.881
  1327.748   -10.548    17.153    -2.880
  1327.773   -10.603    17.135    -2.879
  1327.798   -10.656    17.118    -2.879
  1327.823   -10.709    17.102    -2.878
  1327.848   -10.764    17.085    -2.878
  1327.873   -10.817    17.069    -2.877
  1327.898   -10.872    17.052    -2.877
  1327.923   -10.926    17.036    -2.876
  1327.948   -10.979    17.021    -2.876
  1327.973   -11.033    17.005    -2.876
  1327.998   -11.087    16.990    -2.876
  1328.023   -11.141    16.975    -2.876
  1328.048   -11.194    16.961    -2.876
  1328.073   -11.247    16.947    -2.876
  1328.098   -11.301    16.934    -2.876
  1328.123   -11.354    16.920    -2.876
  1328.148   -11.408    16.907    -2.877
  1328.173   -11.461    16.895    -2.877
  1328.198   -11.515    16.882    -2.878
  1328.223   -11.568    16.871    -2.879
  1328.248   -11.622    16.859    -2.879
  1328.273   -11.675    16.848    -2.880
  1328.298   -11.729    16.837    -2.881
  1328.323   -11.783    16.826    -2.882
  1328.348   -11.838    16.816    -2.883
  1328.373   -11.892    16.807    -2.884
  1328.398   -11.945    16.798    -2.886
  1328.423   -11.999    16.789    -2.887
  1328.448   -12.052    16.781    -2.888
  1328.473   -12.107    16.772    -2.890
  1328.498   -12.160    16.765    -2.891
  1328.523   -12.215    16.757    -2.893
  1328.548   -12.269    16.750    -2.895
  1328.573   -12.322    16.744    -2.897
  1328.598   -12.376    16.738    -2.898
  1328.623   -12.432    16.731    -2.900
  1328.648   -12.486    16.726    -2.902
  1328.673   -12.541    16.720    -2.904
  1328.698   -12.595    16.715    -2.906
  1328.723   -12.649    16.710    -2.908
  1328.748   -12.703    16.705    -2.910
  1328.773   -12.758    16.700    -2.913
  1328.798   -12.813    16.695    -2.915
  1328.823   -12.867    16.690    -2.917
  1328.848   -12.923    16.686    -2.919
  1328.873   -12.980    16.681    -2.921
  1328.898   -13.034    16.677    -2.923
  1328.923   -13.090    16.673    -2.925
  1328.948   -13.147    16.669    -2.927
  1328.973   -13.204    16.665    -2.929
  1328.998   -13.261    16.661    -2.932
  1329.023   -13.318    16.657    -2.934
  1329.048   -13.375    16.654    -2.936
  1329.073   -13.431    16.650    -2.938
  1329.098   -13.489    16.647    -2.940
  1329.123   -13.547    16.643    -2.942
  1329.148   -13.604    16.640    -2.945
  1329.173   -13.661    16.637    -2.947
  1329.198   -13.719    16.634    -2.949
  1329.223   -13.777    16.632    -2.951
  1329.248   -13.835    16.629    -2.954
  1329.273   -13.893    16.626    -2.956
  1329.298   -13.951    16.624    -2.958
  1329.323   -14.010    16.622    -2.960
  1329.348   -14.068    16.620    -2.962
  1329.373   -14.127    16.618    -2.965
  1329.398   -14.185    16.616    -2.967
  1329.423   -14.244    16.614    -2.969
  1329.448   -14.303    16.612    -2.971
  1329.473   -14.363    16.611    -2.974
  1329.498   -14.423    16.609    -2.976
  1329.523   -14.481    16.608    -2.978
  1329.548   -14.540    16.607    -2.980
  1329.573   -14.599    16.606    -2.983
  1329.598   -14.660    16.605    -2.985
  1329.623   -14.720    16.604    -2.987
  1329.648   -14.780    16.604    -2.990
  1329.673   -14.842    16.604    -2.992
  1329.698   -14.903    16.603    -2.994
  1329.723   -14.964    16.604    -2.997
  1329.748   -15.025    16.604    -2.999
  1329.773   -15.086    16.605    -3.002
  1329.798   -15.149    16.606    -3.004
  1329.823   -15.211    16.608    -3.007
  1329.848   -15.271    16.609    -3.010
  1329.873   -15.333    16.611    -3.012
  1329.898   -15.396    16.614    -3.015
  1329.923   -15.459    16.617    -3.018
  1329.948   -15.522    16.620    -3.021
  1329.973   -15.585    16.623    -3.024
  1329.998   -15.649    16.627    -3.027
  1330.023   -15.712    16.631    -3.030
  1330.048   -15.775    16.635    -3.033
  1330.073   -15.839    16.639    -3.036
  1330.098   -15.903    16.644    -3.039
  1330.123   -15.967    16.650    -3.042
  1330.148   -16.030    16.655    -3.045
  1330.173   -16.095    16.661    -3.048
  1330.198   -16.159    16.667    -3.051
  1330.223   -16.223    16.673    -3.054
  1330.248   -16.288    16.680    -3.058
  1330.273   -16.352    16.687    -3.061
  1330.298   -16.417    16.694    -3.064
  1330.323   -16.482    16.701    -3.067
  1330.348   -16.547    16.709    -3.071
  1330.373   -16.613    16.717    -3.074
  1330.398   -16.679    16.726    -3.078
  1330.423   -16.744    16.734    -3.081
  1330.448   -16.810    16.743    -3.084
  1330.473   -16.875    16.753    -3.088
  1330.498   -16.941    16.762    -3.091
  1330.523   -17.007    16.772    -3.095
  1330.548   -17.073    16.783    -3.098
  1330.573   -17.139    16.794    -3.102
  1330.598   -17.205    16.805    -3.106
  1330.623   -17.272    16.816    -3.109
  1330.648   -17.339    16.828    -3.113
  1330.673   -17.405    16.841    -3.117
  1330.698   -17.470    16.854    -3.121
  1330.723   -17.538    16.867    -3.125
  1330.748   -17.604    16.881    -3.129
  1330.773   -17.670    16.895    -3.133
  1330.798   -17.736    16.909    -3.137
  1330.823   -17.803    16.924    -3.141
  1330.848   -17.869    16.940     3.138
  1330.873   -17.935    16.955     3.134
  1330.898   -18.001    16.972     3.130
  1330.923   -18.068    16.988     3.126
  1330.948   -18.134    17.005     3.122
  1330.973   -18.200    17.022     3.118
  1330.998   -18.266    17.040     3.113
  1331.023   -18.331    17.058     3.109
  1331.048   -18.397    17.076     3.105
  1331.073   -18.462    17.095     3.101
  1331.098   -18.528    17.113     3.096
  1331.123   -18.593    17.132     3.092
  1331.148   -18.658    17.152     3.088
  1331.173   -18.723    17.171     3.084
  1331.198   -18.788    17.191     3.079
  1331.223   -18.854    17.211     3.075
  1331.248   -18.919    17.232     3.071
  1331.273   -18.985    17.253     3.067
  1331.298   -19.049    17.274     3.062
  1331.323   -19.114    17.295     3.058
  1331.348   -19.179    17.317     3.054
  1331.373   -19.242    17.338     3.050
  1331.398   -19.306    17.360     3.045
  1331.423   -19.371    17.383     3.041
  1331.448   -19.435    17.405     3.037
  1331.473   -19.499    17.428     3.033
  1331.498   -19.562    17.451     3.028
  1331.523   -19.625    17.474     3.024
  1331.548   -19.688    17.497     3.020
  1331.573   -19.751    17.521     3.016
  1331.598   -19.814    17.545     3.012
  1331.623   -19.877    17.569     3.007
  1331.648   -19.938    17.593     3.003
  1331.673   -20.000    17.617     2.999
  1331.698   -20.061    17.641     2.995
  1331.723   -20.122    17.666     2.991
  1331.748   -20.183    17.691     2.987
  1331.773   -20.245    17.716     2.983
  1331.798   -20.306    17.742     2.979
  1331.823   -20.367    17.767     2.975
  1331.848   -20.428    17.793     2.971
  1331.873   -20.489    17.819     2.967
  1331.898   -20.550    17.845     2.963
  1331.923   -20.611    17.872     2.959
  1331.948   -20.672    17.899     2.955
  1331.973   -20.732    17.926     2.951
  1331.998   -20.793    17.953     2.947
  1332.023   -20.853    17.980     2.943
  1332.048   -20.913    18.008     2.939
  1332.073   -20.973    18.035     2.935
  1332.098   -21.033    18.063     2.931
  1332.123   -21.092    18.091     2.927
  1332.148   -21.152    18.119     2.923
  1332.173   -21.211    18.146     2.919
  1332.198   -21.270    18.174     2.915
  1332.223   -21.330    18.203     2.912
  1332.248   -21.389    18.230     2.908
  1332.273   -21.449    18.258     2.905
  1332.298   -21.507    18.286     2.901
  1332.323   -21.566    18.313     2.898
  1332.348   -21.626    18.341     2.894
  1332.373   -21.685    18.369     2.891
  1332.398   -21.743    18.396     2.888
  1332.423   -21.804    18.423     2.885
  1332.448   -21.862    18.450     2.882
  1332.473   -21.920    18.477     2.879
  1332.498   -21.979    18.504     2.876
  1332.523   -22.037    18.530     2.874
  1332.548   -22.095    18.557     2.871
  1332.573   -22.154    18.583     2.868
  1332.598   -22.212    18.610     2.866
  1332.623   -22.270    18.636     2.863
  1332.648   -22.328    18.663     2.861
  1332.673   -22.385    18.690     2.858
  1332.698   -22.442    18.716     2.856
  1332.723   -22.499    18.742     2.853
  1332.748   -22.557    18.769     2.851
  1332.773   -22.615    18.796     2.848
  1332.798   -22.671    18.822     2.846
  1332.823   -22.728    18.849     2.844
  1332.848   -22.785    18.875     2.841
  1332.873   -22.842    18.901     2.839
  1332.898   -22.898    18.927     2.837
  1332.923   -22.955    18.953     2.835
  1332.948   -23.012    18.979     2.833
  1332.973   -23.069    19.005     2.831
  1332.998   -23.125    19.030     2.829
  1333.023   -23.182    19.055     2.828
  1333.048   -23.238    19.080     2.826
  1333.073   -23.294    19.104     2.824
  1333.098   -23.350    19.129     2.823
  1333.123   -23.408    19.154     2.821
  1333.148   -23.463    19.177     2.820
  1333.173   -23.520    19.202     2.819
  1333.198   -23.577    19.225     2.818
  1333.223   -23.633    19.249     2.816
  1333.248   -23.689    19.272     2.815
  1333.273   -23.746    19.294     2.815
  1333.298   -23.802    19.317     2.814
  1333.323   -23.858    19.339     2.813
  1333.348   -23.915    19.361     2.812
  1333.373   -23.971    19.382     2.812
  1333.398   -24.026    19.403     2.811
  1333.423   -24.084    19.424     2.811
  1333.448   -24.140    19.445     2.811
  1333.473   -24.198    19.465     2.810
  1333.498   -24.255    19.485     2.810
  1333.523   -24.312    19.505     2.810
  1333.548   -24.370    19.524     2.810
  1333.573   -24.427    19.543     2.811
  1333.598   -24.484    19.562     2.811
  1333.623   -24.541    19.580     2.811
  1333.648   -24.599    19.598     2.812
  1333.673   -24.656    19.615     2.812
  1333.698   -24.714    19.632     2.813
  1333.723   -24.770    19.649     2.814
  1333.748   -24.827    19.665     2.814
  1333.773   -24.884    19.681     2.815
  1333.798   -24.941    19.697     2.816
  1333.823   -24.997    19.712     2.817
  1333.848   -25.054    19.727     2.818
  1333.873   -25.109    19.742     2.819
  1333.898   -25.165    19.757     2.820
  1333.923   -25.220    19.771     2.821
  1333.948   -25.276    19.785     2.822
  1333.973   -25.332    19.800     2.823
  1333.998   -25.388    19.814     2.824
  1334.023   -25.444    19.828     2.825
  1334.048   -25.500    19.842     2.826
  1334.073   -25.556    19.856     2.827
  1334.098   -25.612    19.870     2.829
  1334.123   -25.669    19.883     2.830
  1334.148   -25.726    19.897     2.831
  1334.173   -25.783    19.910     2.832
  1334.198   -25.839    19.924     2.833
  1334.223   -25.896    19.937     2.835
  1334.248   -25.953    19.950     2.836
  1334.273   -26.010    19.963     2.837
  1334.298   -26.068    19.976     2.838
  1334.323   -26.125    19.989     2.840
  1334.348   -26.182    20.001     2.841
  1334.373   -26.240    20.014     2.842
  1334.398   -26.298    20.027     2.844
  1334.423   -26.355    20.039     2.845
  1334.448   -26.412    20.051     2.846
  1334.473   -26.470    20.063     2.848
  1334.498   -26.528    20.075     2.849
